Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
3/29/2020,Webster,9,9,0,0
3/30/2020,Webster,33,25,8,7
3/31/2020,Webster,57,52,5,5
4/1/2020,Webster,65,63,2,2
4/2/2020,Webster,65,58,7,6
4/3/2020,Webster,61,57,4,4
4/4/2020,Webster,19,18,1,1
4/5/2020,Webster,10,8,2,1
4/6/2020,Webster,73,67,6,4
4/7/2020,Webster,60,52,8,7
4/8/2020,Webster,67,62,5,4
4/9/2020,Webster,62,57,5,3
4/10/2020,Webster,33,31,1,0
4/11/2020,Webster,17,17,0,0
4/12/2020,Webster,9,8,1,1
4/13/2020,Webster,68,59,9,7
4/14/2020,Webster,44,41,3,2
4/15/2020,Webster,57,50,7,4
4/16/2020,Webster,53,50,3,3
4/17/2020,Webster,36,30,6,3
4/18/2020,Webster,20,18,2,2
4/19/2020,Webster,10,8,2,1
4/20/2020,Webster,52,50,2,1
4/21/2020,Webster,53,50,3,2
4/22/2020,Webster,40,33,7,3
4/23/2020,Webster,41,38,3,2
4/24/2020,Webster,49,46,3,2
4/25/2020,Webster,12,11,1,1
4/26/2020,Webster,19,19,0,0
4/27/2020,Webster,91,86,5,1
4/28/2020,Webster,57,52,5,3
4/29/2020,Webster,77,68,9,7
4/30/2020,Webster,72,69,3,0
5/1/2020,Webster,89,88,1,0
5/2/2020,Webster,42,42,0,0
5/3/2020,Webster,12,12,0,0
5/4/2020,Webster,58,58,0,0
5/5/2020,Webster,152,148,3,0
5/6/2020,Webster,82,74,8,1
5/7/2020,Webster,55,47,8,4
5/8/2020,Webster,49,48,1,0
5/9/2020,Webster,27,27,0,0
5/10/2020,Webster,18,17,1,0
5/11/2020,Webster,68,63,5,2
5/12/2020,Webster,50,45,5,2
5/13/2020,Webster,56,48,8,1
5/14/2020,Webster,117,113,3,0
5/15/2020,Webster,70,68,1,0
5/16/2020,Webster,29,26,3,2
5/17/2020,Webster,14,14,0,0
5/18/2020,Webster,69,67,2,1
5/19/2020,Webster,70,62,8,3
5/20/2020,Webster,67,62,5,1
5/21/2020,Webster,90,81,9,7
5/22/2020,Webster,71,67,4,4
5/23/2020,Webster,21,21,0,0
5/24/2020,Webster,15,14,1,1
5/25/2020,Webster,20,19,1,0
5/26/2020,Webster,74,71,3,1
5/27/2020,Webster,65,63,2,1
5/28/2020,Webster,68,62,6,5
5/29/2020,Webster,82,72,10,7
5/30/2020,Webster,25,22,3,2
5/31/2020,Webster,25,23,2,2
6/1/2020,Webster,93,80,13,5
6/2/2020,Webster,66,60,6,4
6/3/2020,Webster,112,92,20,14
6/4/2020,Webster,115,104,10,6
6/5/2020,Webster,262,256,6,3
6/6/2020,Webster,34,30,4,3
6/7/2020,Webster,31,27,4,4
6/8/2020,Webster,112,101,11,8
6/9/2020,Webster,128,119,9,3
6/10/2020,Webster,79,73,5,3
6/11/2020,Webster,87,79,8,3
6/12/2020,Webster,240,234,5,1
6/13/2020,Webster,18,14,4,2
6/14/2020,Webster,38,26,12,8
6/15/2020,Webster,254,157,91,78
6/16/2020,Webster,119,110,9,5
6/17/2020,Webster,121,110,11,9
6/18/2020,Webster,335,322,11,7
6/19/2020,Webster,284,256,27,19
6/20/2020,Webster,55,44,11,8
6/21/2020,Webster,25,22,3,2
6/22/2020,Webster,211,187,24,13
6/23/2020,Webster,271,235,36,19
6/24/2020,Webster,165,135,30,23
6/25/2020,Webster,684,668,15,11
6/26/2020,Webster,164,149,15,13
6/27/2020,Webster,36,32,4,4
6/28/2020,Webster,24,19,5,3
6/29/2020,Webster,150,134,16,10
6/30/2020,Webster,143,124,19,10
7/1/2020,Webster,222,202,20,12
7/2/2020,Webster,307,295,12,4
7/3/2020,Webster,89,73,16,6
7/4/2020,Webster,64,54,10,7
7/5/2020,Webster,33,19,14,8
7/6/2020,Webster,255,217,32,19
7/7/2020,Webster,221,196,23,16
7/8/2020,Webster,188,161,27,17
7/9/2020,Webster,194,157,36,22
7/10/2020,Webster,378,360,13,9
7/11/2020,Webster,66,59,7,7
7/12/2020,Webster,40,32,8,5
7/13/2020,Webster,379,331,48,28
7/14/2020,Webster,183,165,18,10
7/15/2020,Webster,302,275,27,19
7/16/2020,Webster,178,149,29,20
7/17/2020,Webster,151,127,24,11
7/18/2020,Webster,22,17,5,5
7/19/2020,Webster,56,48,8,5
7/20/2020,Webster,220,189,31,20
7/21/2020,Webster,127,118,9,5
7/22/2020,Webster,383,359,22,14
7/23/2020,Webster,129,107,22,12
7/24/2020,Webster,105,98,7,6
7/25/2020,Webster,25,21,4,3
7/26/2020,Webster,22,19,3,3
7/27/2020,Webster,279,257,21,18
7/28/2020,Webster,138,123,15,10
7/29/2020,Webster,242,221,17,13
7/30/2020,Webster,347,323,14,11
7/31/2020,Webster,120,103,17,8
8/1/2020,Webster,30,27,3,3
8/2/2020,Webster,34,27,7,6
8/3/2020,Webster,164,149,15,11
8/4/2020,Webster,177,166,10,7
8/5/2020,Webster,134,123,11,6
8/6/2020,Webster,342,317,22,16
8/7/2020,Webster,109,94,15,6
8/8/2020,Webster,55,45,10,8
8/9/2020,Webster,30,25,5,2
8/10/2020,Webster,147,134,13,7
8/11/2020,Webster,236,213,23,20
8/12/2020,Webster,161,139,22,15
8/13/2020,Webster,407,391,15,9
8/14/2020,Webster,122,108,14,9
8/15/2020,Webster,38,31,7,5
8/16/2020,Webster,27,24,3,2
8/17/2020,Webster,112,96,16,9
8/18/2020,Webster,211,193,17,10
8/19/2020,Webster,131,121,8,7
8/20/2020,Webster,365,351,14,9
8/21/2020,Webster,106,93,13,8
8/22/2020,Webster,43,36,7,5
8/23/2020,Webster,39,37,2,2
8/24/2020,Webster,145,126,19,10
8/25/2020,Webster,181,172,8,5
8/26/2020,Webster,312,295,16,9
8/27/2020,Webster,23,21,2,1
8/28/2020,Webster,118,101,17,8
8/29/2020,Webster,114,108,6,4
8/30/2020,Webster,25,23,2,1
8/31/2020,Webster,215,204,11,8
9/1/2020,Webster,161,146,15,10
9/2/2020,Webster,128,114,14,10
9/3/2020,Webster,423,397,21,14
9/4/2020,Webster,91,78,13,8
9/5/2020,Webster,58,51,7,4
9/6/2020,Webster,29,28,1,1
9/7/2020,Webster,87,83,4,3
9/8/2020,Webster,212,185,26,21
9/9/2020,Webster,206,197,8,5
9/10/2020,Webster,420,407,10,6
9/11/2020,Webster,114,103,9,6
9/12/2020,Webster,17,15,2,2
9/13/2020,Webster,32,29,3,2
9/14/2020,Webster,159,145,13,9
9/15/2020,Webster,181,162,18,12
9/16/2020,Webster,132,119,13,9
9/17/2020,Webster,474,438,34,26
9/18/2020,Webster,110,97,13,9
9/19/2020,Webster,28,27,1,1
9/20/2020,Webster,39,28,11,6
9/21/2020,Webster,178,160,18,11
9/22/2020,Webster,321,292,29,29
9/23/2020,Webster,163,151,12,8
9/24/2020,Webster,446,406,38,13
9/25/2020,Webster,202,194,8,5
9/26/2020,Webster,34,30,4,1
9/27/2020,Webster,28,27,1,0
9/28/2020,Webster,145,130,15,13
9/29/2020,Webster,345,311,33,30
9/30/2020,Webster,155,147,8,7
10/1/2020,Webster,399,376,23,7
10/2/2020,Webster,112,108,4,4
10/3/2020,Webster,53,51,2,2
10/4/2020,Webster,34,26,8,3
10/5/2020,Webster,139,129,10,9
10/6/2020,Webster,320,301,18,14
10/7/2020,Webster,138,124,14,12
10/8/2020,Webster,413,390,22,12
10/9/2020,Webster,85,80,5,3
10/10/2020,Webster,19,15,4,3
10/11/2020,Webster,23,20,3,3
10/12/2020,Webster,166,147,19,14
10/13/2020,Webster,307,295,11,9
10/14/2020,Webster,164,157,7,4
10/15/2020,Webster,384,369,13,8
10/16/2020,Webster,111,95,16,14
10/17/2020,Webster,33,31,2,2
10/18/2020,Webster,19,17,2,2
10/19/2020,Webster,143,137,6,5
10/20/2020,Webster,281,259,22,18
10/21/2020,Webster,111,101,10,9
10/22/2020,Webster,386,369,17,11
10/23/2020,Webster,100,94,6,3
10/24/2020,Webster,26,23,3,3
10/25/2020,Webster,30,27,3,2
10/26/2020,Webster,139,122,14,12
10/27/2020,Webster,254,227,27,19
10/28/2020,Webster,111,100,11,10
10/29/2020,Webster,373,349,21,17
10/30/2020,Webster,137,126,11,8
10/31/2020,Webster,34,31,3,3
11/1/2020,Webster,26,22,4,4
11/2/2020,Webster,156,134,22,18
11/3/2020,Webster,243,225,18,15
11/4/2020,Webster,123,111,12,11
11/5/2020,Webster,389,376,13,11
11/6/2020,Webster,123,102,19,15
11/7/2020,Webster,42,36,6,5
11/8/2020,Webster,27,23,4,3
11/9/2020,Webster,154,136,18,17
11/10/2020,Webster,293,268,22,20
11/11/2020,Webster,169,147,22,18
11/12/2020,Webster,403,374,26,23
11/13/2020,Webster,147,128,19,13
11/14/2020,Webster,48,33,15,13
11/15/2020,Webster,30,22,8,7
11/16/2020,Webster,177,138,39,36
11/17/2020,Webster,316,290,24,21
11/18/2020,Webster,148,124,24,23
11/19/2020,Webster,411,377,33,29
11/20/2020,Webster,175,144,31,30
11/21/2020,Webster,83,67,16,15
11/22/2020,Webster,49,35,14,11
11/23/2020,Webster,240,192,48,40
11/24/2020,Webster,373,338,33,31
11/25/2020,Webster,199,183,16,14
11/26/2020,Webster,23,17,6,5
11/27/2020,Webster,142,118,22,17
11/28/2020,Webster,257,241,16,12
11/29/2020,Webster,43,33,10,8
11/30/2020,Webster,197,157,40,34
12/1/2020,Webster,142,110,30,27
12/2/2020,Webster,149,114,35,29
3/1/2020,West Baton Rouge,0,0,0,0
3/2/2020,West Baton Rouge,0,0,0,0
3/3/2020,West Baton Rouge,0,0,0,0
3/4/2020,West Baton Rouge,0,0,0,0
3/5/2020,West Baton Rouge,0,0,0,0
3/6/2020,West Baton Rouge,0,0,0,0
3/7/2020,West Baton Rouge,0,0,0,0
3/8/2020,West Baton Rouge,0,0,0,0
3/9/2020,West Baton Rouge,0,0,0,0
3/10/2020,West Baton Rouge,0,0,0,0
3/11/2020,West Baton Rouge,0,0,0,0
3/12/2020,West Baton Rouge,0,0,0,0
3/13/2020,West Baton Rouge,1,1,0,0
3/14/2020,West Baton Rouge,4,2,2,2
3/15/2020,West Baton Rouge,2,2,0,0
3/16/2020,West Baton Rouge,13,11,2,2
3/17/2020,West Baton Rouge,7,7,0,0
3/18/2020,West Baton Rouge,15,13,2,2
3/19/2020,West Baton Rouge,9,7,2,2
3/20/2020,West Baton Rouge,9,7,2,2
3/21/2020,West Baton Rouge,3,0,3,2
3/22/2020,West Baton Rouge,3,1,2,1
3/23/2020,West Baton Rouge,12,8,4,2
3/24/2020,West Baton Rouge,25,12,13,8
3/25/2020,West Baton Rouge,19,8,11,7
3/26/2020,West Baton Rouge,19,12,7,3
3/27/2020,West Baton Rouge,16,10,6,3
3/28/2020,West Baton Rouge,10,3,7,4
3/29/2020,West Baton Rouge,9,5,4,2
3/30/2020,West Baton Rouge,31,16,14,11
3/31/2020,West Baton Rouge,23,14,9,6
4/1/2020,West Baton Rouge,18,10,6,3
4/2/2020,West Baton Rouge,24,19,3,2
4/3/2020,West Baton Rouge,19,13,5,2
4/4/2020,West Baton Rouge,12,8,4,2
4/5/2020,West Baton Rouge,16,5,11,5
4/6/2020,West Baton Rouge,25,16,9,6
4/7/2020,West Baton Rouge,20,18,2,2
4/8/2020,West Baton Rouge,20,17,3,2
4/9/2020,West Baton Rouge,30,26,4,2
4/10/2020,West Baton Rouge,12,8,2,2
4/11/2020,West Baton Rouge,8,6,2,1
4/12/2020,West Baton Rouge,11,7,4,3
4/13/2020,West Baton Rouge,28,19,9,6
4/14/2020,West Baton Rouge,24,16,8,5
4/15/2020,West Baton Rouge,23,22,1,0
4/16/2020,West Baton Rouge,22,17,5,4
4/17/2020,West Baton Rouge,30,25,5,5
4/18/2020,West Baton Rouge,8,6,2,1
4/19/2020,West Baton Rouge,10,8,2,2
4/20/2020,West Baton Rouge,24,19,5,2
4/21/2020,West Baton Rouge,28,16,10,6
4/22/2020,West Baton Rouge,24,16,4,1
4/23/2020,West Baton Rouge,22,18,4,3
4/24/2020,West Baton Rouge,14,11,3,3
4/25/2020,West Baton Rouge,10,7,3,3
4/26/2020,West Baton Rouge,7,7,0,0
4/27/2020,West Baton Rouge,34,28,6,3
4/28/2020,West Baton Rouge,25,21,4,3
4/29/2020,West Baton Rouge,19,15,4,2
4/30/2020,West Baton Rouge,19,16,3,1
5/1/2020,West Baton Rouge,28,27,1,1
5/2/2020,West Baton Rouge,4,3,1,1
5/3/2020,West Baton Rouge,13,10,3,3
5/4/2020,West Baton Rouge,49,41,8,4
5/5/2020,West Baton Rouge,25,24,1,1
5/6/2020,West Baton Rouge,23,20,3,3
5/7/2020,West Baton Rouge,25,20,5,4
5/8/2020,West Baton Rouge,42,40,2,0
5/9/2020,West Baton Rouge,13,10,3,2
5/10/2020,West Baton Rouge,2,2,0,0
5/11/2020,West Baton Rouge,31,29,2,0
5/12/2020,West Baton Rouge,103,100,3,1
5/13/2020,West Baton Rouge,24,22,2,0
5/14/2020,West Baton Rouge,127,126,1,1
5/15/2020,West Baton Rouge,32,32,0,0
5/16/2020,West Baton Rouge,10,9,1,0
5/17/2020,West Baton Rouge,5,5,0,0
5/18/2020,West Baton Rouge,89,86,3,2
5/19/2020,West Baton Rouge,23,21,2,2
5/20/2020,West Baton Rouge,92,88,4,2
5/21/2020,West Baton Rouge,21,18,3,1
5/22/2020,West Baton Rouge,26,24,2,1
5/23/2020,West Baton Rouge,20,16,4,2
5/24/2020,West Baton Rouge,6,4,2,1
5/25/2020,West Baton Rouge,28,27,1,1
5/26/2020,West Baton Rouge,22,19,3,1
5/27/2020,West Baton Rouge,26,25,1,1
5/28/2020,West Baton Rouge,95,84,11,11
5/29/2020,West Baton Rouge,28,22,6,4
5/30/2020,West Baton Rouge,10,9,1,1
5/31/2020,West Baton Rouge,5,5,0,0
6/1/2020,West Baton Rouge,39,30,9,4
6/2/2020,West Baton Rouge,109,100,7,5
6/3/2020,West Baton Rouge,20,20,0,0
6/4/2020,West Baton Rouge,28,25,3,1
6/5/2020,West Baton Rouge,33,27,6,4
6/6/2020,West Baton Rouge,18,16,2,2
6/7/2020,West Baton Rouge,8,8,0,0
6/8/2020,West Baton Rouge,38,34,4,2
6/9/2020,West Baton Rouge,47,43,4,3
6/10/2020,West Baton Rouge,28,28,0,0
6/11/2020,West Baton Rouge,53,49,4,2
6/12/2020,West Baton Rouge,59,55,4,3
6/13/2020,West Baton Rouge,9,9,0,0
6/14/2020,West Baton Rouge,8,8,0,0
6/15/2020,West Baton Rouge,42,38,4,2
6/16/2020,West Baton Rouge,35,33,2,2
6/17/2020,West Baton Rouge,53,41,12,7
6/18/2020,West Baton Rouge,172,168,3,3
6/19/2020,West Baton Rouge,36,32,4,3
6/20/2020,West Baton Rouge,34,28,6,3
6/21/2020,West Baton Rouge,15,14,1,1
6/22/2020,West Baton Rouge,137,126,11,8
6/23/2020,West Baton Rouge,81,73,8,5
6/24/2020,West Baton Rouge,35,32,3,3
6/25/2020,West Baton Rouge,90,80,10,8
6/26/2020,West Baton Rouge,75,65,10,7
6/27/2020,West Baton Rouge,29,25,4,3
6/28/2020,West Baton Rouge,21,20,1,1
6/29/2020,West Baton Rouge,84,67,17,16
6/30/2020,West Baton Rouge,97,65,32,20
7/1/2020,West Baton Rouge,99,72,27,19
7/2/2020,West Baton Rouge,117,100,16,11
7/3/2020,West Baton Rouge,64,54,10,8
7/4/2020,West Baton Rouge,25,18,7,7
7/5/2020,West Baton Rouge,23,16,7,6
7/6/2020,West Baton Rouge,90,65,25,18
7/7/2020,West Baton Rouge,135,115,20,17
7/8/2020,West Baton Rouge,122,95,27,22
7/9/2020,West Baton Rouge,116,92,24,17
7/10/2020,West Baton Rouge,96,76,20,15
7/11/2020,West Baton Rouge,53,37,16,14
7/12/2020,West Baton Rouge,48,39,9,7
7/13/2020,West Baton Rouge,112,96,16,14
7/14/2020,West Baton Rouge,135,119,16,11
7/15/2020,West Baton Rouge,141,129,12,9
7/16/2020,West Baton Rouge,108,97,11,8
7/17/2020,West Baton Rouge,108,93,15,11
7/18/2020,West Baton Rouge,60,49,11,9
7/19/2020,West Baton Rouge,49,42,7,7
7/20/2020,West Baton Rouge,109,90,19,14
7/21/2020,West Baton Rouge,91,77,14,11
7/22/2020,West Baton Rouge,99,80,19,18
7/23/2020,West Baton Rouge,103,81,22,19
7/24/2020,West Baton Rouge,93,77,16,14
7/25/2020,West Baton Rouge,29,27,2,2
7/26/2020,West Baton Rouge,30,19,11,10
7/27/2020,West Baton Rouge,88,62,26,23
7/28/2020,West Baton Rouge,71,53,18,13
7/29/2020,West Baton Rouge,89,67,22,16
7/30/2020,West Baton Rouge,95,76,19,15
7/31/2020,West Baton Rouge,100,84,16,12
8/1/2020,West Baton Rouge,47,39,8,7
8/2/2020,West Baton Rouge,20,16,4,3
8/3/2020,West Baton Rouge,151,131,20,10
8/4/2020,West Baton Rouge,75,54,21,17
8/5/2020,West Baton Rouge,65,49,16,11
8/6/2020,West Baton Rouge,44,32,12,7
8/7/2020,West Baton Rouge,49,39,10,9
8/8/2020,West Baton Rouge,38,29,9,9
8/9/2020,West Baton Rouge,25,21,4,3
8/10/2020,West Baton Rouge,52,42,10,10
8/11/2020,West Baton Rouge,81,72,9,7
8/12/2020,West Baton Rouge,82,73,9,7
8/13/2020,West Baton Rouge,43,38,5,5
8/14/2020,West Baton Rouge,47,45,2,2
8/15/2020,West Baton Rouge,21,17,4,3
8/16/2020,West Baton Rouge,25,24,1,1
8/17/2020,West Baton Rouge,47,41,6,4
8/18/2020,West Baton Rouge,58,51,6,4
8/19/2020,West Baton Rouge,49,37,12,9
8/20/2020,West Baton Rouge,44,37,7,6
8/21/2020,West Baton Rouge,54,46,8,7
8/22/2020,West Baton Rouge,29,26,3,3
8/23/2020,West Baton Rouge,18,16,2,2
8/24/2020,West Baton Rouge,38,34,4,4
8/25/2020,West Baton Rouge,42,31,11,9
8/26/2020,West Baton Rouge,34,29,5,4
8/27/2020,West Baton Rouge,14,10,3,2
8/28/2020,West Baton Rouge,47,41,6,5
8/29/2020,West Baton Rouge,26,26,0,0
8/30/2020,West Baton Rouge,14,12,2,2
8/31/2020,West Baton Rouge,52,46,5,3
9/1/2020,West Baton Rouge,82,79,3,2
9/2/2020,West Baton Rouge,87,83,4,4
9/3/2020,West Baton Rouge,101,95,6,6
9/4/2020,West Baton Rouge,51,46,5,2
9/5/2020,West Baton Rouge,20,19,1,1
9/6/2020,West Baton Rouge,14,12,2,2
9/7/2020,West Baton Rouge,95,92,3,2
9/8/2020,West Baton Rouge,106,97,9,6
9/9/2020,West Baton Rouge,81,77,4,3
9/10/2020,West Baton Rouge,44,43,1,0
9/11/2020,West Baton Rouge,150,147,3,3
9/12/2020,West Baton Rouge,28,26,2,1
9/13/2020,West Baton Rouge,15,15,0,0
9/14/2020,West Baton Rouge,82,78,4,3
9/15/2020,West Baton Rouge,123,118,5,5
9/16/2020,West Baton Rouge,51,46,5,4
9/17/2020,West Baton Rouge,79,73,6,4
9/18/2020,West Baton Rouge,149,142,7,6
9/19/2020,West Baton Rouge,23,23,0,0
9/20/2020,West Baton Rouge,39,39,0,0
9/21/2020,West Baton Rouge,104,102,2,2
9/22/2020,West Baton Rouge,97,92,5,5
9/23/2020,West Baton Rouge,81,78,3,3
9/24/2020,West Baton Rouge,53,48,5,4
9/25/2020,West Baton Rouge,43,41,2,2
9/26/2020,West Baton Rouge,20,18,2,2
9/27/2020,West Baton Rouge,13,13,0,0
9/28/2020,West Baton Rouge,48,45,3,3
9/29/2020,West Baton Rouge,80,79,1,0
9/30/2020,West Baton Rouge,57,53,4,4
10/1/2020,West Baton Rouge,50,47,3,2
10/2/2020,West Baton Rouge,46,43,3,2
10/3/2020,West Baton Rouge,18,18,0,0
10/4/2020,West Baton Rouge,20,16,4,3
10/5/2020,West Baton Rouge,73,67,6,5
10/6/2020,West Baton Rouge,59,57,2,2
10/7/2020,West Baton Rouge,73,69,4,4
10/8/2020,West Baton Rouge,52,49,3,2
10/9/2020,West Baton Rouge,30,30,0,0
10/10/2020,West Baton Rouge,16,15,1,1
10/11/2020,West Baton Rouge,16,13,3,2
10/12/2020,West Baton Rouge,57,49,8,8
10/13/2020,West Baton Rouge,94,92,2,2
10/14/2020,West Baton Rouge,71,70,1,1
10/15/2020,West Baton Rouge,39,35,4,4
10/16/2020,West Baton Rouge,52,49,3,3
10/17/2020,West Baton Rouge,19,13,6,5
10/18/2020,West Baton Rouge,19,17,2,1
10/19/2020,West Baton Rouge,67,63,4,2
10/20/2020,West Baton Rouge,76,73,3,2
10/21/2020,West Baton Rouge,75,68,7,5
10/22/2020,West Baton Rouge,53,53,0,0
10/23/2020,West Baton Rouge,48,42,6,5
10/24/2020,West Baton Rouge,16,13,3,3
10/25/2020,West Baton Rouge,23,22,1,1
10/26/2020,West Baton Rouge,62,61,1,1
10/27/2020,West Baton Rouge,98,94,4,3
10/28/2020,West Baton Rouge,62,56,6,4
10/29/2020,West Baton Rouge,61,55,6,4
10/30/2020,West Baton Rouge,39,36,3,3
10/31/2020,West Baton Rouge,18,15,3,3
11/1/2020,West Baton Rouge,18,17,1,1
11/2/2020,West Baton Rouge,89,72,17,17
11/3/2020,West Baton Rouge,91,74,17,15
11/4/2020,West Baton Rouge,128,114,14,13
11/5/2020,West Baton Rouge,185,165,20,20
11/6/2020,West Baton Rouge,119,113,6,6
11/7/2020,West Baton Rouge,54,41,13,13
11/8/2020,West Baton Rouge,45,38,7,6
11/9/2020,West Baton Rouge,114,101,13,13
11/10/2020,West Baton Rouge,196,178,18,16
11/11/2020,West Baton Rouge,120,100,20,17
11/12/2020,West Baton Rouge,96,87,9,9
11/13/2020,West Baton Rouge,106,89,17,14
11/14/2020,West Baton Rouge,32,21,11,9
11/15/2020,West Baton Rouge,32,24,8,7
11/16/2020,West Baton Rouge,149,129,20,19
11/17/2020,West Baton Rouge,211,188,23,22
11/18/2020,West Baton Rouge,103,93,10,9
11/19/2020,West Baton Rouge,126,109,17,15
11/20/2020,West Baton Rouge,90,75,15,10
11/21/2020,West Baton Rouge,43,37,6,6
11/22/2020,West Baton Rouge,49,39,10,10
11/23/2020,West Baton Rouge,202,175,27,24
11/24/2020,West Baton Rouge,103,80,23,12
11/25/2020,West Baton Rouge,134,110,23,20
11/26/2020,West Baton Rouge,99,95,4,4
11/27/2020,West Baton Rouge,82,73,9,8
11/28/2020,West Baton Rouge,59,51,8,7
11/29/2020,West Baton Rouge,64,48,16,14
11/30/2020,West Baton Rouge,186,169,17,13
12/1/2020,West Baton Rouge,109,96,13,11
12/2/2020,West Baton Rouge,98,86,12,8
3/1/2020,West Carroll,0,0,0,0
3/2/2020,West Carroll,0,0,0,0
3/3/2020,West Carroll,0,0,0,0
3/4/2020,West Carroll,0,0,0,0
3/5/2020,West Carroll,0,0,0,0
3/6/2020,West Carroll,0,0,0,0
3/7/2020,West Carroll,0,0,0,0
3/8/2020,West Carroll,0,0,0,0
3/9/2020,West Carroll,0,0,0,0
3/10/2020,West Carroll,0,0,0,0
3/11/2020,West Carroll,0,0,0,0
3/12/2020,West Carroll,0,0,0,0
3/13/2020,West Carroll,1,1,0,0
3/14/2020,West Carroll,0,0,0,0
3/15/2020,West Carroll,0,0,0,0
3/16/2020,West Carroll,6,6,0,0
3/17/2020,West Carroll,1,1,0,0
3/18/2020,West Carroll,1,1,0,0
3/19/2020,West Carroll,4,3,1,1
3/20/2020,West Carroll,4,4,0,0
3/21/2020,West Carroll,3,3,0,0
3/22/2020,West Carroll,1,1,0,0
3/23/2020,West Carroll,4,4,0,0
3/24/2020,West Carroll,11,9,2,1
3/25/2020,West Carroll,2,2,0,0
3/26/2020,West Carroll,6,6,0,0
3/27/2020,West Carroll,5,5,0,0
3/28/2020,West Carroll,1,1,0,0
3/29/2020,West Carroll,0,0,0,0
3/30/2020,West Carroll,6,6,0,0
3/31/2020,West Carroll,6,6,0,0
4/1/2020,West Carroll,5,5,0,0
4/2/2020,West Carroll,7,7,0,0
4/3/2020,West Carroll,10,10,0,0
4/4/2020,West Carroll,6,6,0,0
4/5/2020,West Carroll,5,5,0,0
4/6/2020,West Carroll,10,8,2,1
4/7/2020,West Carroll,7,7,0,0
4/8/2020,West Carroll,4,2,2,2
4/9/2020,West Carroll,6,6,0,0
4/10/2020,West Carroll,2,2,0,0
4/11/2020,West Carroll,3,3,0,0
4/12/2020,West Carroll,2,2,0,0
4/13/2020,West Carroll,1,1,0,0
4/14/2020,West Carroll,10,10,0,0
4/15/2020,West Carroll,9,9,0,0
4/16/2020,West Carroll,5,5,0,0
4/17/2020,West Carroll,14,14,0,0
4/18/2020,West Carroll,3,3,0,0
4/19/2020,West Carroll,2,2,0,0
4/20/2020,West Carroll,8,8,0,0
4/21/2020,West Carroll,6,6,0,0
4/22/2020,West Carroll,19,19,0,0
4/23/2020,West Carroll,5,5,0,0
4/24/2020,West Carroll,11,11,0,0
4/25/2020,West Carroll,4,4,0,0
4/26/2020,West Carroll,3,3,0,0
4/27/2020,West Carroll,12,12,0,0
4/28/2020,West Carroll,12,12,0,0
4/29/2020,West Carroll,13,13,0,0
4/30/2020,West Carroll,15,15,0,0
5/1/2020,West Carroll,23,23,0,0
5/2/2020,West Carroll,3,3,0,0
5/3/2020,West Carroll,0,0,0,0
5/4/2020,West Carroll,27,27,0,0
5/5/2020,West Carroll,16,16,0,0
5/6/2020,West Carroll,18,18,0,0
5/7/2020,West Carroll,10,10,0,0
5/8/2020,West Carroll,21,21,0,0
5/9/2020,West Carroll,3,3,0,0
5/10/2020,West Carroll,3,3,0,0
5/11/2020,West Carroll,54,53,1,1
5/12/2020,West Carroll,18,18,0,0
5/13/2020,West Carroll,11,11,0,0
5/14/2020,West Carroll,27,24,3,3
5/15/2020,West Carroll,54,51,3,3
5/16/2020,West Carroll,17,15,2,1
5/17/2020,West Carroll,12,10,2,2
5/18/2020,West Carroll,60,53,7,7
5/19/2020,West Carroll,37,34,3,3
5/20/2020,West Carroll,31,29,2,2
5/21/2020,West Carroll,74,68,6,6
5/22/2020,West Carroll,48,47,1,1
5/23/2020,West Carroll,14,14,0,0
5/24/2020,West Carroll,5,3,2,1
5/25/2020,West Carroll,15,12,3,1
5/26/2020,West Carroll,70,58,12,10
5/27/2020,West Carroll,140,132,8,6
5/28/2020,West Carroll,52,44,8,3
5/29/2020,West Carroll,62,54,8,2
5/30/2020,West Carroll,15,10,5,1
5/31/2020,West Carroll,4,4,0,0
6/1/2020,West Carroll,63,57,6,3
6/2/2020,West Carroll,61,51,9,7
6/3/2020,West Carroll,55,36,19,9
6/4/2020,West Carroll,43,41,2,0
6/5/2020,West Carroll,37,32,4,1
6/6/2020,West Carroll,18,10,8,2
6/7/2020,West Carroll,12,10,2,1
6/8/2020,West Carroll,56,48,8,3
6/9/2020,West Carroll,49,39,10,8
6/10/2020,West Carroll,46,41,5,1
6/11/2020,West Carroll,25,20,5,2
6/12/2020,West Carroll,20,17,3,1
6/13/2020,West Carroll,5,3,2,0
6/14/2020,West Carroll,7,7,0,0
6/15/2020,West Carroll,47,38,9,2
6/16/2020,West Carroll,49,42,7,1
6/17/2020,West Carroll,35,29,6,4
6/18/2020,West Carroll,37,32,5,1
6/19/2020,West Carroll,24,22,2,0
6/20/2020,West Carroll,5,4,1,1
6/21/2020,West Carroll,3,2,1,1
6/22/2020,West Carroll,55,33,22,6
6/23/2020,West Carroll,94,83,11,6
6/24/2020,West Carroll,63,58,5,3
6/25/2020,West Carroll,46,39,7,3
6/26/2020,West Carroll,56,46,10,3
6/27/2020,West Carroll,5,4,1,1
6/28/2020,West Carroll,5,1,4,2
6/29/2020,West Carroll,68,56,12,4
6/30/2020,West Carroll,89,76,13,4
